Elapsed_Time,EMG1,EMG2,EMG3,BioRadio Event,Unnamed: 5
00:00:01,-0.002122879,-0.010105133,-0.001544952,0,
00:01.0,-0.002168655,-0.010093689,-0.001562119,0,
00:01.0,-0.002145767,-0.010099411,-0.001602173,0,
00:01.0,-0.002134323,-0.010105133,-0.001607895,0,
00:01.0,-0.002145767,-0.010110855,-0.001590729,0,
00:01.0,-0.002134323,-0.010099411,-0.001585007,0,
00:01.0,-0.002140045,-0.010093689,-0.001573563,0,
00:01.0,-0.002151489,-0.010093689,-0.001585007,0,
00:01.0,-0.002134323,-0.010093689,-0.001585007,0,
00:01.0,-0.002128601,-0.010093689,-0.001590729,0,
00:01.0,-0.002140045,-0.010099411,-0.001579285,0,
00:01.0,-0.002140045,-0.010082245,-0.001556396,0,
00:01.0,-0.002134323,-0.010087967,-0.001567841,0,
00:01.1,-0.002151489,-0.010087967,-0.001562119,0,
00:01.1,-0.002128601,-0.010093689,-0.001613617,0,
00:01.1,-0.002151489,-0.010099411,-0.001596451,0,
00:01.1,-0.002134323,-0.010105133,-0.001602173,0,
00:01.1,-0.002134323,-0.010099411,-0.001573563,0,
00:01.1,-0.002128601,-0.010087967,-0.001544952,0,
00:01.1,-0.002174377,-0.010076523,-0.001544952,0,
00:01.1,-0.002105713,-0.010099411,-0.001602173,0,
00:01.1,-0.002082825,-0.010093689,-0.001579285,0,
00:01.1,-0.002162933,-0.010093689,-0.001567841,0,
00:01.1,-0.002168655,-0.010099411,-0.001573563,0,
00:01.1,-0.002145767,-0.010087967,-0.001607895,0,
00:01.1,-0.002140045,-0.010099411,-0.001590729,0,
00:01.1,-0.002140045,-0.010099411,-0.001585007,0,
00:01.1,-0.002145767,-0.010087967,-0.001567841,0,
00:01.1,-0.002145767,-0.010087967,-0.001550674,0,
00:01.1,-0.002157211,-0.010087967,-0.001556396,0,
00:01.1,-0.002145767,-0.010087967,-0.001579285,0,
00:01.1,-0.002122879,-0.010093689,-0.001585007,0,
00:01.1,-0.002128601,-0.010087967,-0.001567841,0,
00:01.1,-0.002122879,-0.010093689,-0.001556396,0,
00:01.1,-0.002140045,-0.010105133,-0.001596451,0,
00:01.1,-0.002145767,-0.010093689,-0.001556396,0,
00:01.1,-0.002145767,-0.010082245,-0.001533508,0,
00:01.1,-0.002151489,-0.010099411,-0.001607895,0,
00:01.2,-0.002105713,-0.010087967,-0.001585007,0,
00:01.2,-0.002140045,-0.010076523,-0.001590729,0,
00:01.2,-0.002140045,-0.010070801,-0.001579285,0,
00:01.2,-0.002134323,-0.010087967,-0.001556396,0,
00:01.2,-0.002134323,-0.010105133,-0.001567841,0,
00:01.2,-0.002088547,-0.010105133,-0.001579285,0,
00:01.2,-0.002140045,-0.010099411,-0.001573563,0,
00:01.2,-0.002157211,-0.010087967,-0.001567841,0,
00:01.2,-0.002145767,-0.010093689,-0.001556396,0,
00:01.2,-0.002140045,-0.010099411,-0.001585007,0,
00:01.2,-0.002157211,-0.010093689,-0.001567841,0,
00:01.2,-0.002140045,-0.010093689,-0.001573563,0,
00:01.2,-0.002134323,-0.010099411,-0.001567841,0,
00:01.2,-0.002134323,-0.010093689,-0.001550674,0,
00:01.2,-0.002128601,-0.010099411,-0.001544952,0,
00:01.2,-0.002134323,-0.010093689,-0.001567841,0,
00:01.2,-0.002145767,-0.010093689,-0.001590729,0,
00:01.2,-0.002134323,-0.010087967,-0.001567841,0,
00:01.2,-0.002128601,-0.010093689,-0.001556396,0,
00:01.2,-0.002117157,-0.010093689,-0.001556396,0,
00:01.2,-0.002099991,-0.010087967,-0.001573563,0,
00:01.2,-0.002145767,-0.010105133,-0.001562119,0,
00:01.2,-0.002117157,-0.010099411,-0.001579285,0,
00:01.2,-0.002134323,-0.010093689,-0.001562119,0,
00:01.2,-0.002140045,-0.010099411,-0.001550674,0,
00:01.3,-0.002151489,-0.010099411,-0.001562119,0,
00:01.3,-0.002134323,-0.010093689,-0.001573563,0,
00:01.3,-0.002122879,-0.010099411,-0.001579285,0,
00:01.3,-0.002122879,-0.010099411,-0.00153923,0,
00:01.3,-0.002105713,-0.010093689,-0.001556396,0,
00:01.3,-0.002168655,-0.010093689,-0.001556396,0,
00:01.3,-0.002151489,-0.010093689,-0.001544952,0,
00:01.3,-0.002140045,-0.010099411,-0.001562119,0,
00:01.3,-0.002140045,-0.010093689,-0.001544952,0,
00:01.3,-0.002122879,-0.010093689,-0.001585007,0,
00:01.3,-0.002105713,-0.010087967,-0.001573563,0,
00:01.3,-0.002140045,-0.010099411,-0.001607895,0,
00:01.3,-0.002157211,-0.010099411,-0.001579285,0,
00:01.3,-0.002140045,-0.010099411,-0.001533508,0,
00:01.3,-0.002128601,-0.010093689,-0.001556396,0,
00:01.3,-0.002151489,-0.010099411,-0.001556396,0,
00:01.3,-0.002134323,-0.010099411,-0.00153923,0,
00:01.3,-0.002128601,-0.010099411,-0.001573563,0,
00:01.3,-0.002134323,-0.010093689,-0.001550674,0,
00:01.3,-0.002140045,-0.010093689,-0.001573563,0,
00:01.3,-0.002134323,-0.010093689,-0.00153923,0,
00:01.3,-0.002117157,-0.010093689,-0.001567841,0,
00:01.3,-0.002134323,-0.010099411,-0.001550674,0,
00:01.3,-0.002157211,-0.010093689,-0.001544952,0,
00:01.3,-0.002128601,-0.010093689,-0.00153923,0,
00:01.4,-0.002117157,-0.010087967,-0.001562119,0,
00:01.4,-0.002117157,-0.010082245,-0.001562119,0,
00:01.4,-0.002174377,-0.010105133,-0.001556396,0,
00:01.4,-0.002128601,-0.010105133,-0.001550674,0,
00:01.4,-0.002128601,-0.010099411,-0.001562119,0,
00:01.4,-0.002134323,-0.010099411,-0.001567841,0,
00:01.4,-0.002145767,-0.010093689,-0.001544952,0,
00:01.4,-0.002140045,-0.010093689,-0.001562119,0,
00:01.4,-0.002117157,-0.010093689,-0.001556396,0,
00:01.4,-0.002134323,-0.010093689,-0.001556396,0,
00:01.4,-0.002145767,-0.010105133,-0.001550674,0,
00:01.4,-0.002140045,-0.010105133,-0.001544952,0,
00:01.4,-0.002122879,-0.010093689,-0.001550674,0,
00:01.4,-0.002157211,-0.010093689,-0.001550674,0,
00:01.4,-0.002128601,-0.010093689,-0.001550674,0,
00:01.4,-0.002111435,-0.010087967,-0.001556396,0,
00:01.4,-0.002117157,-0.010093689,-0.001573563,0,
00:01.4,-0.002145767,-0.010093689,-0.001544952,0,
00:01.4,-0.002140045,-0.010093689,-0.00153923,0,
00:01.4,-0.002151489,-0.010093689,-0.001522064,0,
00:01.4,-0.002145767,-0.010087967,-0.001562119,0,
00:01.4,-0.002122879,-0.010087967,-0.001562119,0,
00:01.4,-0.002111435,-0.010087967,-0.001556396,0,
00:01.4,-0.002145767,-0.010093689,-0.001533508,0,
00:01.4,-0.002111435,-0.010093689,-0.00153923,0,
00:01.5,-0.002151489,-0.010099411,-0.001573563,0,
00:01.5,-0.002140045,-0.010099411,-0.001562119,0,
00:01.5,-0.002140045,-0.010105133,-0.001550674,0,
00:01.5,-0.002134323,-0.010099411,-0.001544952,0,
00:01.5,-0.002128601,-0.010087967,-0.001550674,0,
00:01.5,-0.002140045,-0.010087967,-0.001544952,0,
00:01.5,-0.002145767,-0.010093689,-0.00153923,0,
00:01.5,-0.002134323,-0.010087967,-0.001562119,0,
00:01.5,-0.002128601,-0.010093689,-0.001544952,0,
00:01.5,-0.002122879,-0.010087967,-0.00153923,0,
00:01.5,-0.002117157,-0.010087967,-0.001573563,0,
00:01.5,-0.002140045,-0.010093689,-0.001585007,0,
00:01.5,-0.002140045,-0.010087967,-0.001527786,0,
00:01.5,-0.002162933,-0.010082245,-0.001487732,0,
00:01.5,-0.002140045,-0.010087967,-0.001579285,0,
00:01.5,-0.002128601,-0.010093689,-0.001579285,0,
00:01.5,-0.002122879,-0.010093689,-0.001550674,0,
00:01.5,-0.002105713,-0.010099411,-0.001562119,0,
00:01.5,-0.002134323,-0.010099411,-0.00153923,0,
00:01.5,-0.002134323,-0.010099411,-0.001556396,0,
00:01.5,-0.002134323,-0.010093689,-0.001556396,0,
00:01.5,-0.002111435,-0.010093689,-0.001544952,0,
00:01.5,-0.002140045,-0.010099411,-0.001550674,0,
00:01.5,-0.002151489,-0.010093689,-0.001556396,0,
00:01.5,-0.002122879,-0.010099411,-0.001556396,0,
00:01.6,-0.002128601,-0.010099411,-0.001550674,0,
00:01.6,-0.002134323,-0.010099411,-0.001544952,0,
00:01.6,-0.002134323,-0.010093689,-0.001527786,0,
00:01.6,-0.002151489,-0.010093689,-0.00153923,0,
00:01.6,-0.002134323,-0.010099411,-0.001544952,0,
00:01.6,-0.002140045,-0.010099411,-0.001522064,0,
00:01.6,-0.002134323,-0.010099411,-0.001562119,0,
00:01.6,-0.002128601,-0.010093689,-0.001544952,0,
00:01.6,-0.002151489,-0.010082245,-0.001556396,0,
00:01.6,-0.002151489,-0.010093689,-0.00153923,0,
00:01.6,-0.002145767,-0.010093689,-0.001499176,0,
00:01.6,-0.002105713,-0.010105133,-0.001585007,0,
00:01.6,-0.002088547,-0.010105133,-0.001573563,0,
00:01.6,-0.002122879,-0.010099411,-0.001550674,0,
00:01.6,-0.002134323,-0.010093689,-0.001544952,0,
00:01.6,-0.002145767,-0.010093689,-0.001567841,0,
00:01.6,-0.002140045,-0.010087967,-0.001527786,0,
00:01.6,-0.002122879,-0.010099411,-0.001550674,0,
00:01.6,-0.002140045,-0.010105133,-0.001550674,0,
00:01.6,-0.002122879,-0.010093689,-0.001533508,0,
00:01.6,-0.002134323,-0.010099411,-0.001544952,0,
00:01.6,-0.002140045,-0.010105133,-0.001550674,0,
00:01.6,-0.002140045,-0.010105133,-0.001562119,0,
00:01.6,-0.002134323,-0.010099411,-0.001533508,0,
00:01.6,-0.002128601,-0.010099411,-0.001533508,0,
00:01.7,-0.002128601,-0.010093689,-0.001544952,0,
00:01.7,-0.002134323,-0.010093689,-0.001533508,0,
00:01.7,-0.002128601,-0.010099411,-0.001527786,0,
00:01.7,-0.002134323,-0.010093689,-0.001504898,0,
00:01.7,-0.002134323,-0.010082245,-0.001562119,0,
00:01.7,-0.002117157,-0.010087967,-0.001556396,0,
00:01.7,-0.002128601,-0.010099411,-0.001550674,0,
00:01.7,-0.002140045,-0.010093689,-0.001527786,0,
00:01.7,-0.002134323,-0.010087967,-0.00151062,0,
00:01.7,-0.002128601,-0.010082245,-0.00153923,0,
00:01.7,-0.002111435,-0.010093689,-0.001533508,0,
00:01.7,-0.002111435,-0.010099411,-0.001562119,0,
00:01.7,-0.002117157,-0.010093689,-0.001562119,0,
00:01.7,-0.002128601,-0.010099411,-0.001556396,0,
00:01.7,-0.002157211,-0.010087967,-0.001527786,0,
00:01.7,-0.002134323,-0.010093689,-0.001562119,0,
00:01.7,-0.002128601,-0.010093689,-0.001550674,0,
00:01.7,-0.002111435,-0.010093689,-0.00153923,0,
00:01.7,-0.002140045,-0.010099411,-0.001522064,0,
00:01.7,-0.002157211,-0.010105133,-0.001527786,0,
00:01.7,-0.002140045,-0.010093689,-0.00153923,0,
00:01.7,-0.002134323,-0.010087967,-0.001522064,0,
00:01.7,-0.002128601,-0.010099411,-0.001522064,0,
00:01.7,-0.002140045,-0.010105133,-0.001527786,0,
00:01.7,-0.002134323,-0.010105133,-0.001556396,0,
00:01.8,-0.002140045,-0.010099411,-0.001550674,0,
00:01.8,-0.002117157,-0.010093689,-0.00153923,0,
00:01.8,-0.002122879,-0.010105133,-0.001550674,0,
00:01.8,-0.002128601,-0.010099411,-0.00153923,0,
00:01.8,-0.002151489,-0.010087967,-0.001516342,0,
00:01.8,-0.002140045,-0.010087967,-0.001516342,0,
