Elapsed_Time,EMG1,EMG2,EMG3,BioRadio Event,Unnamed: 5
00:01.8,-0.002763748,-0.009876251,-0.00204277,0,
00:01.8,-0.002780914,-0.009939194,-0.002077103,0,
00:01.8,-0.002758026,-0.009881973,-0.002048492,0,
00:01.8,-0.002763748,-0.009876251,-0.002071381,0,
00:01.8,-0.002717972,-0.009819031,-0.002094269,0,
00:01.8,-0.002775192,-0.009893417,-0.002002716,0,
00:01.8,-0.002786636,-0.00992775,-0.00201416,0,
00:01.8,-0.00276947,-0.009904861,-0.002071381,0,
00:01.8,-0.002752304,-0.009859085,-0.002019882,0,
00:01.8,-0.002752304,-0.009847641,-0.002065659,0,
00:01.8,-0.00274086,-0.009864807,-0.002088547,0,
00:01.8,-0.002689362,-0.009830475,-0.002054214,0,
00:01.8,-0.002809525,-0.009939194,-0.002025604,0,
00:01.8,-0.002809525,-0.009933472,-0.002048492,0,
00:01.8,-0.002780914,-0.009870529,-0.002065659,0,
00:01.8,-0.002758026,-0.009841919,-0.002071381,0,
00:01.8,-0.002735138,-0.009864807,-0.002094269,0,
00:01.8,-0.002717972,-0.009876251,-0.00204277,0,
