Elapsed_Time,EMG1,EMG2,EMG3,BioRadio Event,Unnamed: 5
00:01.4,-5.15E-05,-0.00047493,0.014064789,0,
00:01.4,-4.58E-05,-0.000457764,0.014059067,0,
00:01.4,-5.72E-05,-0.00044632,0.014064789,0,
00:01.4,-5.15E-05,-0.000452042,0.014064789,0,
00:01.4,-4.58E-05,-0.000463486,0.014070511,0,
00:01.4,-5.72E-05,-0.000480652,0.014064789,0,
00:01.4,-6.29E-05,-0.000497818,0.014059067,0,
00:01.4,-9.16E-05,-0.000492096,0.014064789,0,
00:01.4,-6.29E-05,-0.000457764,0.014064789,0,
00:01.5,-3.43E-05,-0.000452042,0.014064789,0,
00:01.5,-4.58E-05,-0.000469208,0.014064789,0,
00:01.5,-4.58E-05,-0.00047493,0.014064789,0,
00:01.5,-5.72E-05,-0.00047493,0.014064789,0,
00:01.5,-5.15E-05,-0.000463486,0.014070511,0,
00:01.5,-5.72E-05,-0.000463486,0.014070511,0,
00:01.5,-5.72E-05,-0.000469208,0.014070511,0,
00:01.5,-6.29E-05,-0.000480652,0.014076233,0,
00:01.5,-5.72E-05,-0.000480652,0.014081955,0,
00:01.5,-6.29E-05,-0.000492096,0.014076233,0,
00:01.5,-6.29E-05,-0.00047493,0.014070511,0,
00:01.5,-5.15E-05,-0.000463486,0.014070511,0,
00:01.5,-5.15E-05,-0.000457764,0.014076233,0,
00:01.5,-5.15E-05,-0.000457764,0.014076233,0,
00:01.5,-5.72E-05,-0.000457764,0.014076233,0,
00:01.5,-5.72E-05,-0.00047493,0.014081955,0,
00:01.5,-6.29E-05,-0.000486374,0.014081955,0,
00:01.5,-8.01E-05,-0.00047493,0.014081955,0,
00:01.5,-6.87E-05,-0.000457764,0.014081955,0,
00:01.5,-5.72E-05,-0.000463486,0.014087677,0,
00:01.5,-4.58E-05,-0.00047493,0.014081955,0,
00:01.5,-5.15E-05,-0.000463486,0.014076233,0,
00:01.5,-5.15E-05,-0.000463486,0.014081955,0,
00:01.5,-5.72E-05,-0.000463486,0.014081955,0,
00:01.5,-5.72E-05,-0.000469208,0.014087677,0,
00:01.6,-6.29E-05,-0.000480652,0.014087677,0,
00:01.6,-6.87E-05,-0.000509262,0.014081955,0,
00:01.6,-6.29E-05,-0.000486374,0.014081955,0,
00:01.6,-5.15E-05,-0.000434875,0.014081955,0,
00:01.6,-4.58E-05,-0.000440598,0.014087677,0,
00:01.6,-5.72E-05,-0.000457764,0.014087677,0,
00:01.6,-5.15E-05,-0.000469208,0.014087677,0,
00:01.6,-5.72E-05,-0.00047493,0.014087677,0,
00:01.6,-5.72E-05,-0.00047493,0.014093399,0,
00:01.6,-5.72E-05,-0.000480652,0.014093399,0,
00:01.6,-7.44E-05,-0.000492096,0.014081955,0,
00:01.6,-6.87E-05,-0.00047493,0.014081955,0,
00:01.6,-5.15E-05,-0.000463486,0.014081955,0,
00:01.6,-6.29E-05,-0.000469208,0.014087677,0,
00:01.6,-6.87E-05,-0.00047493,0.014087677,0,
00:01.6,-5.15E-05,-0.000452042,0.014087677,0,
00:01.6,-5.15E-05,-0.00044632,0.014087677,0,
00:01.6,-6.29E-05,-0.000469208,0.014087677,0,
00:01.6,-6.29E-05,-0.000486374,0.014087677,0,
00:01.6,-6.29E-05,-0.000486374,0.014087677,0,
00:01.6,-6.87E-05,-0.00047493,0.014087677,0,
00:01.6,-8.01E-05,-0.000463486,0.014093399,0,
00:01.6,-6.87E-05,-0.000463486,0.014081955,0,
00:01.6,-5.72E-05,-0.000469208,0.014087677,0,
00:01.6,-5.72E-05,-0.000469208,0.014087677,0,
00:01.7,-6.29E-05,-0.00047493,0.014081955,0,
00:01.7,-5.72E-05,-0.000457764,0.014087677,0,
00:01.7,-6.87E-05,-0.000463486,0.014081955,0,
00:01.7,-5.15E-05,-0.000463486,0.014087677,0,
00:01.7,-5.15E-05,-0.00044632,0.014087677,0,
00:01.7,-5.15E-05,-0.000452042,0.014087677,0,
00:01.7,-6.29E-05,-0.000469208,0.014087677,0,
00:01.7,-6.87E-05,-0.000480652,0.014081955,0,
00:01.7,-7.44E-05,-0.000469208,0.014081955,0,
00:01.7,-5.72E-05,-0.000452042,0.014087677,0,
00:01.7,-5.15E-05,-0.000457764,0.014087677,0,
00:01.7,-6.29E-05,-0.000469208,0.014076233,0,
00:01.7,-7.44E-05,-0.000469208,0.014081955,0,
00:01.7,-6.29E-05,-0.000457764,0.014087677,0,
00:01.7,-5.72E-05,-0.000457764,0.014081955,0,
00:01.7,-5.72E-05,-0.000452042,0.014081955,0,
00:01.7,-5.72E-05,-0.000452042,0.014081955,0,
00:01.7,-6.29E-05,-0.000457764,0.014081955,0,
00:01.7,-7.44E-05,-0.000457764,0.014081955,0,
00:01.7,-7.44E-05,-0.000463486,0.014081955,0,
00:01.7,-6.29E-05,-0.000452042,0.014081955,0,
00:01.7,-7.44E-05,-0.00044632,0.014081955,0,
